business_id,zip_code,violations,current_demerits,inspection_demerits,inspection_grade,rating,review_count,alcohol,ambience,byob_corkage,best_nights,bike_parking,business_accepts_bitcoin,business_accepts_creditcards,business_parking,caters,coat_check,corkage,dogs_allowed,drive_thru,good_for_dancing,good_for_kids,good_for_meal,happy_hour,has_tv,music,noise_level,open_24_hours,outdoor_seating,restaurants_attire,restaurants_delivery,restaurants_good_for_groups,restaurants_price_range2,restaurants_reservations,restaurants_table_service,restaurants_takeout,smoking,wheelchair_accessible,wifi,accepts_apple_pay,accepts_google_pay,good_for,has_pool_table,waiter_service
BUoV8s0j22KD_PzLm8BlkA,89119,43,73,116,A,4.5,3,1,1,0,3,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,-1
LA9KIu-g3VaoFQsYHL2yRA,89110,56,33,130,C,3.5,11,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,-1
hIUKufhwR6Ifn7bi0-phLA,89113,67,47,143,A,4.5,1146,0,1,1,3,1,0,1,1,1,0,0,1,0,0,1,3,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,3,0,-1
bG-JFEQjr0pAcgdz7eHkZw,89128,16,24,36,A,4.5,99,0,1,0,3,1,0,1,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,0,-1
ROZCc1XMuAJpyhvTxotQ6w,89104,90,62,170,B,2.5,40,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,-1
dFmaYj3_cZpmEaL4WSOkPg,89107,85,5,195,B,3.0,88,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,1,2,0,1,1,1,1,0,1,0,4,1,-1
UANNbspNsQEFUay5nALZYw,89120,47,107,99,B,3.0,54,0,1,0,3,1,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,3,1,-1
eRjcli4nDHRwhByViUz9Ow,89129,72,57,166,A,3.0,141,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,0,1,0,1,1,2,0,1,1,1,1,1,0,0,2,-1,1
R7LyTeiOHLyTNkA8HssBRQ,89102,89,63,220,B,4.0,341,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,2,0,-1
Y3mYtN9A_BPiz3DHX8868A,89115,34,36,99,B,4.5,4,2,0,0,3,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,2,0,0,1,1,1,0,0,0,1,1,-1
YkAcruXbhN6sHDXn0jcySw,89147,38,0,92,A,3.5,183,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,3,-1,1
yie1IIw2dlfy5n6ywvHUvw,89178,23,45,47,A,3.5,108,0,1,0,3,1,0,1,1,1,0,0,0,0,1,1,2,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,2,0,-1
JXvLE5CRN88sccZtNeMIrQ,89106,33,101,83,A,2.5,38,0,1,0,3,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,-1
bUEc1ZDgfZPymHyUXEiiNg,89106,33,101,83,A,3.5,56,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
VpFUraD3fuFY9qCcvgMntA,89121,89,0,149,B,4.0,31,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,2,0,0,1,1,1,0,0,0,1,1,-1
GClknRUsIYiT-PS0ICRzYg,89131,12,0,16,A,2.5,3,0,0,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
MoaI-2jJCVoiSD0nCi2qdw,89121,22,36,42,A,4.0,34,0,1,0,3,0,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,1,1,-1
SgSVJWgMwFteYyz4OlHu9Q,89117,48,8,115,A,4.5,277,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,2,-1,1
4l1cmNrXBOLVUJR29MDp3A,89129,28,0,49,A,2.5,32,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,-1
YPCbxsAPYOo3kRMbhfxFzw,89129,28,0,49,A,2.5,18,0,0,0,3,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
gloqQrObDeVaL_o3hb35PQ,89129,28,0,49,A,2.0,20,0,0,0,3,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
AurgTYGyCItvvgFp9NQBag,89129,28,0,49,A,2.5,12,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
P4MSmTvAVeW3is2RORWosA,89129,28,0,49,A,2.5,25,0,0,0,3,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
47Ce56CE_NnzdmCozdMQng,89121,11,2,24,A,4.5,3,0,1,0,3,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
ZBPwZv0QFWF9QGyR7LbIsA,89123,167,279,403,B,3.5,126,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,1,-1
tmHsUSpJX1UxroS-dGHlMg,89156,19,30,31,A,4.0,5,0,0,0,3,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
w5LUtmw4G1KD7qAntqGd9w,89119,38,81,81,A,3.0,100,0,0,1,3,0,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
zt9RLUIU32fZYOBh2L0NNQ,89123,84,126,185,B,3.5,69,1,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,2,1,-1
OFNXLfKbnsh7zV6Iu3EbyA,89103,89,12,235,B,2.5,325,0,1,1,3,1,0,1,2,1,0,0,0,0,0,1,3,1,1,1,0,0,1,0,1,1,2,1,1,1,1,1,1,0,0,3,0,-1
VmspRdKauEargr8YX1oL-Q,89118,42,3,72,A,4.5,148,2,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,2,0,-1
D1J0-sFI1ul-9l3CwjvvwA,89104,67,72,113,B,3.5,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
3rj1qpgFvkRWtAka17mhEQ,89149,22,0,52,A,3.0,234,2,1,1,3,1,0,1,1,1,0,0,0,0,0,1,5,1,0,1,1,0,1,0,0,1,2,1,1,1,1,1,0,0,0,5,-1,1
DV13F0bhe55dV1AhwoO50g,89101,45,66,95,A,3.0,211,2,1,1,3,1,0,1,1,0,0,0,0,0,1,0,2,1,0,1,3,0,1,0,0,1,2,0,1,0,1,1,0,0,0,2,0,-1
1bALsE6aZE23mGV2WPxN_g,89103,27,0,57,A,4.0,129,0,1,1,3,0,0,1,1,1,0,0,0,0,1,1,2,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,2,0,-1
OHFH6ALQqq35NiEbD1eXuw,89103,180,198,466,B,3.5,519,1,1,2,3,0,0,1,1,0,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,1,2,1,1,1,1,1,1,0,0,2,0,-1
JsAR0hNX-5zA-CMsYW4NLQ,89102,25,48,59,A,4.5,8,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,-1
pRlO48w4GkWEPEYIH2tHsw,89113,10,15,19,A,3.0,65,2,1,0,3,1,0,1,1,1,0,0,0,0,1,1,3,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,0,0,0,1,1,-1
HUWLnKD5LSZY134amUO2Rg,89146,99,73,202,A,4.0,256,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,2,0,-1
rq5dgoksPHkJwJNQKlGQ7w,89145,41,6,94,A,4.0,832,0,2,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,-1,0
FvC3W9E6rXUYx-cTxbnUiA,89101,19,24,44,B,3.0,33,2,1,0,3,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,2,1,1,1,2,1,1,0,0,1,1,-1
87YsVbCN_kfzheY79Fzjkg,89102,33,33,72,A,4.0,209,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,1,0,1,1,2,0,1,1,1,1,1,1,1,2,0,-1
qKn9nynsVYIST8rf6tEFRQ,89147,59,0,152,A,4.0,150,0,1,1,3,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,0,0,0,1,1,2,0,1,1,1,1,0,1,0,2,1,-1
0w3BdEOxvwKTpypwbN5kiQ,89102,120,106,253,B,3.5,669,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,1,2,0,1,0,1,1,0,0,0,3,-1,1
hrNIDao4XnOhrv7aaFehTg,89148,40,51,58,A,3.5,163,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,2,0,0,1,1,1,0,1,0,2,0,-1
nV2EI2KtETq3eLUZsK3NSQ,89106,23,45,53,A,3.5,5,2,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,1,-1
stbX9rtRIpDF-VymOwHJ8w,89119,7,20,34,A,2.5,69,2,1,0,3,1,0,1,3,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,0,1,3,1,1,1,1,1,0,0,0,1,1,-1
Ve_qB9oxIbJfd-v7MImBlQ,89104,1,0,0,A,5.0,4,2,2,0,3,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,2,-1,1
OGQ_6nIn4QQL2U6t0XeHtA,89123,4,9,7,A,4.5,205,0,1,1,3,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,2,0,-1
iIwMJdDuExGrOqkSAyPb9A,89147,57,84,124,A,3.0,99,0,1,1,3,1,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,2,0,-1
PB7Fc2yCSjrELsrBJWKCSA,89123,2,0,1,A,4.0,19,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
1i9T1uoG_J3aRfprALvNGQ,89135,45,47,85,A,3.0,100,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,2,1,-1
Oqqnw0Rz77sMDPHS_eN2aA,89117,28,40,51,A,4.0,85,0,1,0,3,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,-1
atVh8viqTj-sqDJ35tAYVg,89139,55,36,105,A,3.5,280,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,3,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,3,0,-1
0K4tCSMV6BqFxOsgZFqfVw,89103,35,108,80,B,3.5,22,0,1,0,3,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,2,0,0,1,1,1,0,0,0,1,1,-1
x_L9NCBxx4Mb4cOnnRMibw,89130,21,0,24,A,4.0,12,2,0,0,3,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,-1
Lt_ytMJKMQ3lpBDYaANreA,89145,52,134,129,A,3.0,42,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
CLthP1yn32xlBswIbsLIjQ,89103,53,42,121,A,3.5,96,2,1,1,3,0,0,1,1,1,0,0,0,0,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,3,1,-1
vATbGMxLd9cZ3VY_GZAIJw,89103,42,3,68,A,3.5,10,2,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
qjyOjCHG9lOkZnAa8jIQ1g,89169,51,60,89,A,4.5,86,2,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,2,1,-1
pi4FLFEOn9AhNUxiLbBeHg,89103,34,36,89,A,4.0,202,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,2,1,0,1,1,1,0,0,0,2,0,-1
Ed47ZME7NcLTZeIBUYsdog,89135,7,21,15,A,3.5,320,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,2,0,-1
0jriM09IvPdCLgr509vbrQ,89135,23,6,20,A,4.5,32,1,1,0,3,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,1,-1
xmeEyBVC5zN-FCX5qZviIQ,89102,83,153,192,A,3.0,71,0,1,0,3,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,2,1,-1
APkr8bzYE0xiePqmAqPzYg,89117,7,32,24,A,2.0,9,0,1,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,1,1,1,0,0,0,1,1,-1
JXWDWoW4dDGcbaU2BQq8Og,89115,54,96,120,A,4.5,26,1,1,0,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,2,1,1,1,1,1,0,1,0,1,1,-1
l4qomOr-2ZDOjWXSZXpzZg,89128,90,142,228,B,3.5,111,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,-1,1
4aAf2nAr86lcDHzqWSaYuQ,89122,58,117,119,A,3.5,93,0,1,1,3,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,3,1,-1
A0X1baHPgw9IiBRivu0G9g,89117,55,82,144,A,4.0,688,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,3,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,2,0,-1
M30I1NPl5JuHthxo1IXPGg,89146,103,6,256,B,3.5,503,2,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,2,-1,1
bcJmbFHVAkLFqhJbUTdbyQ,89102,30,245,94,B,4.0,342,2,1,1,3,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,2,0,-1
UPIYuRaZvknINOd1w8kqRQ,89146,98,60,231,B,4.0,2499,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,-1
ifkCEpYaSAUT3WVQNxwvXA,89122,55,99,100,A,4.5,22,1,0,0,3,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,1,-1
9iNZ2o5jt-zpdMoAOgd7_g,89115,76,132,147,A,3.5,24,0,1,0,3,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,-1
qRymrsLmlA34bC8PvNoujg,89149,33,0,39,A,4.0,526,1,1,1,3,1,0,1,0,1,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,0,0,0,2,-1,1
m51uL1LZhKYf2y_yG4NEng,89103,93,338,199,B,3.5,320,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,2,0,1,1,0,1,1,0,0,2,0,-1
rx1AEnleVRWMNz6vB-YhfQ,89145,117,128,267,B,3.5,115,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,2,1,-1
mmbXj7CmjGbH-wR3j6cD0w,89147,61,113,112,A,3.5,314,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,2,0,0,1,1,1,0,0,0,2,-1,0
9V9RlgqqnPFQJfF_e9Lnmw,89139,13,10,24,A,3.5,150,1,1,1,3,1,0,0,1,1,0,0,0,0,1,1,2,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,2,0,-1
So132GP_uy3XbGs0KNyzyw,89121,65,115,166,A,4.5,765,2,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,1,-1,1
Ufa7MJ3yDDIMFkYctnhT8Q,89130,9,40,34,A,3.0,7,0,0,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
IeJWawvw4oAb9EjAP-W5hA,89123,5,9,11,A,4.5,16,2,1,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,3,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
7UtqNjjd9D6oU7UcT2nxig,89117,31,33,64,B,3.5,92,0,1,0,3,1,0,1,0,1,0,0,0,0,1,1,2,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,2,0,-1
CVECSCW-7zDzjpIPxsew4g,89146,89,167,254,B,4.5,132,0,1,0,3,0,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
N0l-6kdgRXEskiGw3ab05A,89139,43,75,110,A,3.0,70,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,1,2,0,1,1,1,1,0,0,0,3,1,-1
q7iF6omNtpaeBXZscLuBxQ,89130,3,6,6,A,4.0,11,1,1,0,3,1,0,1,1,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,1,2,0,1,1,1,1,0,0,0,1,1,-1
DzKl51tivGJMLiNsQqf38w,89123,73,128,186,A,4.0,957,1,1,1,3,1,0,1,2,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,1,2,1,1,1,1,1,1,0,0,2,0,-1
5eqm4pyz-egd255X7PB8Xg,89121,70,130,158,B,2.5,24,2,1,0,3,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,-1
1M1A-s6BbnzK3eURw01rZQ,89119,45,243,191,C,3.5,65,2,1,0,3,1,0,1,1,1,0,0,1,0,0,1,3,1,1,0,2,0,0,0,0,1,1,0,1,1,1,1,0,0,0,3,1,-1
rVi34tu0bITsoxMMT9QhUw,89131,35,91,85,A,2.5,81,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,1,2,0,1,1,1,1,1,0,0,3,1,-1
zKqWjDZHo-lk7_E3hHkORg,89101,50,38,114,A,4.0,212,2,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,1,2,0,1,1,1,1,0,0,0,2,0,-1
jozzH4XCEM9yQFjLAc3_zA,89117,7,0,0,A,4.5,157,0,1,1,3,1,0,1,1,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,2,0,-1
jgtEoeE2uoA27J_UvbE20g,89101,45,30,146,B,4.0,110,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,2,1,-1
YnYS1dISBoLpA_VUSjOzEQ,89108,64,171,153,A,3.0,31,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
PJ-VbAtIOso1dqd2frQqqg,89104,58,45,122,A,4.0,88,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
DZN44_XFktITlIUec4H69w,89183,19,15,54,A,3.0,32,0,1,0,3,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
VFVyecs0nMFA4xizXkzvKA,89147,13,32,26,A,3.0,22,1,0,0,3,0,0,1,1,1,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,1,-1
JhQvfo_WfX10TG9_7VO14g,89118,14,18,38,B,3.5,62,0,0,0,3,0,0,1,1,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,2,1,-1
RAU2fPJ852Z241SXP-Wfew,89134,9,32,26,A,3.0,11,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1,2,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
xTlmLL2xZZ0xhZ2J16zXQQ,89178,33,27,75,A,4.0,320,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,2,0,-1
C1jQ5CbszJkS_cyWgaRVGQ,89117,66,62,148,A,3.5,207,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,2,1,1,1,1,1,1,0,0,2,0,-1
_cBlppMDZYXS-Bjj4l9qtw,89101,67,102,188,A,3.0,8,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
kkiDLkFutKeJqv15yag7_w,89123,1,0,0,A,2.5,3,0,1,0,3,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
kds044HPuEB_HzoR_EHLeQ,89123,1,0,0,A,3.5,9,2,2,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,-1
PEGtD36MLdfcsD2hc95Kiw,89117,26,105,70,A,2.5,82,0,0,1,3,0,0,1,0,1,0,0,0,0,0,1,2,1,1,1,0,0,1,0,1,1,2,1,1,1,1,1,1,0,0,2,1,-1
4aGIU5eD6iTsmNqKVvlLOg,89115,64,36,158,A,4.0,9,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
xq0RhDKNNUg8t3JJUqX3fw,89115,64,36,158,A,2.0,24,0,0,0,3,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
ppasQEo3jPkBdwdRGVd9WQ,89115,64,36,158,A,3.0,37,0,1,0,3,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
CWNMLT-ppaUjLMmrnYDPVg,89117,11,12,25,A,4.0,96,2,2,0,3,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,3,1,1,1,1,1,0,0,0,2,0,-1
q5sa3zjAwIYMAgfPVxOdHw,89148,37,27,91,A,4.0,264,2,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,3,-1,1
zfNKdsuT7bWWN-f3v5Rj_g,89121,13,36,63,B,4.0,10,0,0,0,3,1,0,1,1,0,0,0,0,1,0,1,3,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,-1,0
ixAh9crILnJ9tM8LhWFhkw,89118,89,247,241,B,4.0,733,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,2,0,-1
NfM1YE-FJCToO1LB36T6lQ,89113,28,34,55,A,3.5,170,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,2,-1,0
ZfBKZPd2rdpW19m91YnHXw,89117,14,45,32,A,4.5,9,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,-1
WUHziAfNsIe73A43q5Xijg,89121,47,8,84,A,3.0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
5Lcit9Zt6TF9bmKoFMhF0g,89102,157,120,344,B,4.0,338,0,1,1,3,1,0,1,1,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,2,-1,1
FiEUjd-X95z0GfXCpdtQkA,89103,10,27,19,A,3.5,15,0,1,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
nTc-Qj_-ABZrpM9YSpJ6jA,89119,61,108,121,B,3.0,119,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,4,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,5,0,-1
RDQpH7J6PBpVzE9pNDKcoA,89119,11,16,16,A,4.0,12,0,0,0,3,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
JcWzvvDWh4RY04tvm1LQzA,89121,21,0,59,C,1.5,12,0,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,1,1,1,1,0,0,1,1,-1
QqrmTtv2OXWFRlqRCG4FRA,89121,21,0,59,C,2.0,21,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,3,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,-1,0
